,country_of_origin_en,country_of_origin_enApril.csv,monthApril.csv,month_enApril.csv,valueApril.csv,country_of_origin_enAugust.csv,monthAugust.csv,month_enAugust.csv,valueAugust.csv,country_of_origin_enDecember.csv,monthDecember.csv,month_enDecember.csv,valueDecember.csv,country_of_origin_enFebruary.csv,monthFebruary.csv,month_enFebruary.csv,valueFebruary.csv,country_of_origin_enJanuary.csv,monthJanuary.csv,month_enJanuary.csv,valueJanuary.csv,country_of_origin_enJuly.csv,monthJuly.csv,month_enJuly.csv,valueJuly.csv,country_of_origin_enJune.csv,monthJune.csv,month_enJune.csv,valueJune.csv,country_of_origin_enMarch.csv,monthMarch.csv,month_enMarch.csv,valueMarch.csv,country_of_origin_enMay.csv,monthMay.csv,month_enMay.csv,valueMay.csv,country_of_origin_enNovember.csv,monthNovember.csv,month_enNovember.csv,valueNovember.csv,country_of_origin_enOctober.csv,monthOctober.csv,month_enOctober.csv,valueOctober.csv,country_of_origin_enSeptember.csv,monthSeptember.csv,month_enSeptember.csv,valueSeptember.csv,MK Val
0,Afghanistan,Afghanistan,4,April,385,Afghanistan,8.0,August,670.0,Afghanistan,12.0,December,540.0,Afghanistan,2.0,February,600.0,Afghanistan,1.0,January,1195.0,Afghanistan,7.0,July,495.0,Afghanistan,6.0,June,500.0,Afghanistan,3.0,March,585.0,Afghanistan,5.0,May,550.0,Afghanistan,11.0,November,660.0,Afghanistan,10.0,October,675.0,Afghanistan,9.0,September,640.0,no trend
1,Albania,Albania,4,April,185,Albania,8.0,August,250.0,Albania,12.0,December,200.0,Albania,2.0,February,100.0,Albania,1.0,January,105.0,Albania,7.0,July,215.0,Albania,6.0,June,235.0,Albania,3.0,March,120.0,Albania,5.0,May,240.0,Albania,11.0,November,230.0,Albania,10.0,October,225.0,Albania,9.0,September,240.0,no trend
4,Ethiopia,Ethiopia,4,April,15,Ethiopia,8.0,August,20.0,Ethiopia,12.0,December,25.0,Ethiopia,2.0,February,20.0,Ethiopia,1.0,January,20.0,Ethiopia,7.0,July,5.0,Ethiopia,6.0,June,15.0,Ethiopia,3.0,March,40.0,Ethiopia,5.0,May,30.0,Ethiopia,11.0,November,10.0,Ethiopia,10.0,October,10.0,Ethiopia,9.0,September,35.0,no trend
5,Morocco,Morocco,4,April,20,Morocco,8.0,August,45.0,Morocco,12.0,December,25.0,Morocco,2.0,February,30.0,Morocco,1.0,January,45.0,Morocco,7.0,July,35.0,Morocco,6.0,June,30.0,Morocco,3.0,March,50.0,Morocco,5.0,May,35.0,Morocco,11.0,November,50.0,Morocco,10.0,October,20.0,Morocco,9.0,September,30.0,no trend
6,Algeria,Algeria,4,April,35,Algeria,8.0,August,30.0,Algeria,12.0,December,55.0,Algeria,2.0,February,110.0,Algeria,1.0,January,80.0,Algeria,7.0,July,45.0,Algeria,6.0,June,75.0,Algeria,3.0,March,115.0,Algeria,5.0,May,75.0,Algeria,11.0,November,45.0,Algeria,10.0,October,50.0,Algeria,9.0,September,35.0,no trend
7,Palestinian,Palestinian,4,April,40,Palestinian,8.0,August,75.0,Palestinian,12.0,December,50.0,Palestinian,2.0,February,125.0,Palestinian,1.0,January,415.0,Palestinian,7.0,July,110.0,Palestinian,6.0,June,65.0,Palestinian,3.0,March,95.0,Palestinian,5.0,May,45.0,Palestinian,11.0,November,75.0,Palestinian,10.0,October,90.0,Palestinian,9.0,September,125.0,no trend
8,Egypt,Egypt,4,April,45,Egypt,8.0,August,105.0,Egypt,12.0,December,25.0,Egypt,2.0,February,85.0,Egypt,1.0,January,55.0,Egypt,7.0,July,55.0,Egypt,6.0,June,35.0,Egypt,3.0,March,120.0,Egypt,5.0,May,75.0,Egypt,11.0,November,60.0,Egypt,10.0,October,75.0,Egypt,9.0,September,85.0,no trend
9,Georgia,Georgia,4,April,55,Georgia,8.0,August,90.0,Georgia,12.0,December,75.0,Georgia,2.0,February,70.0,Georgia,1.0,January,65.0,Georgia,7.0,July,80.0,Georgia,6.0,June,95.0,Georgia,3.0,March,75.0,Georgia,5.0,May,95.0,Georgia,11.0,November,95.0,Georgia,10.0,October,95.0,Georgia,9.0,September,100.0,no trend
13,Syrian Arab Rep.,Syrian Arab Rep.,4,April,570,Syrian Arab Rep.,8.0,August,1400.0,Syrian Arab Rep.,12.0,December,975.0,Syrian Arab Rep.,2.0,February,1805.0,Syrian Arab Rep.,1.0,January,2285.0,Syrian Arab Rep.,7.0,July,1045.0,Syrian Arab Rep.,6.0,June,1015.0,Syrian Arab Rep.,3.0,March,1280.0,Syrian Arab Rep.,5.0,May,725.0,Syrian Arab Rep.,11.0,November,1455.0,Syrian Arab Rep.,10.0,October,2010.0,Syrian Arab Rep.,9.0,September,1775.0,no trend
14,Bangladesh,Bangladesh,4,April,75,Bangladesh,8.0,August,155.0,Bangladesh,12.0,December,75.0,Bangladesh,2.0,February,95.0,Bangladesh,1.0,January,95.0,Bangladesh,7.0,July,120.0,Bangladesh,6.0,June,105.0,Bangladesh,3.0,March,90.0,Bangladesh,5.0,May,95.0,Bangladesh,11.0,November,135.0,Bangladesh,10.0,October,110.0,Bangladesh,9.0,September,110.0,no trend
15,India,India,4,April,5,India,8.0,August,10.0,India,12.0,December,5.0,India,2.0,February,5.0,India,1.0,January,5.0,India,7.0,July,10.0,India,6.0,June,20.0,India,3.0,March,10.0,India,5.0,May,20.0,India,11.0,November,10.0,India,10.0,October,25.0,India,9.0,September,40.0,no trend
16,Iran (Islamic Rep. of),Iran (Islamic Rep. of),4,April,80,Iran (Islamic Rep. of),8.0,August,80.0,Iran (Islamic Rep. of),12.0,December,70.0,Iran (Islamic Rep. of),2.0,February,135.0,Iran (Islamic Rep. of),1.0,January,130.0,Iran (Islamic Rep. of),7.0,July,115.0,Iran (Islamic Rep. of),6.0,June,140.0,Iran (Islamic Rep. of),3.0,March,170.0,Iran (Islamic Rep. of),5.0,May,95.0,Iran (Islamic Rep. of),11.0,November,90.0,Iran (Islamic Rep. of),10.0,October,100.0,Iran (Islamic Rep. of),9.0,September,95.0,no trend
17,Tunisia,Tunisia,4,April,5,Tunisia,8.0,August,10.0,Tunisia,12.0,December,5.0,Tunisia,2.0,February,5.0,Tunisia,1.0,January,5.0,Tunisia,7.0,July,5.0,Tunisia,6.0,June,5.0,Tunisia,3.0,March,20.0,Tunisia,5.0,May,5.0,Tunisia,11.0,November,5.0,Tunisia,10.0,October,10.0,Tunisia,9.0,September,5.0,no trend
18,Turkey,Turkey,4,April,65,Turkey,8.0,August,270.0,Turkey,12.0,December,80.0,Turkey,2.0,February,45.0,Turkey,1.0,January,50.0,Turkey,7.0,July,140.0,Turkey,6.0,June,90.0,Turkey,3.0,March,80.0,Turkey,5.0,May,110.0,Turkey,11.0,November,255.0,Turkey,10.0,October,340.0,Turkey,9.0,September,295.0,increasing
19,China,China,4,April,15,China,8.0,August,35.0,China,12.0,December,25.0,China,2.0,February,20.0,China,1.0,January,10.0,China,7.0,July,15.0,China,6.0,June,20.0,China,3.0,March,15.0,China,5.0,May,25.0,China,11.0,November,30.0,China,10.0,October,40.0,China,9.0,September,35.0,increasing
20,Nigeria,Nigeria,4,April,5,Nigeria,8.0,August,10.0,Nigeria,12.0,December,5.0,Nigeria,2.0,February,15.0,Nigeria,1.0,January,10.0,Nigeria,7.0,July,15.0,Nigeria,6.0,June,15.0,Nigeria,3.0,March,10.0,Nigeria,5.0,May,20.0,Nigeria,11.0,November,5.0,Nigeria,10.0,October,5.0,Nigeria,9.0,September,10.0,no trend
21,Pakistan,Pakistan,4,April,515,Pakistan,8.0,August,790.0,Pakistan,12.0,December,620.0,Pakistan,2.0,February,665.0,Pakistan,1.0,January,610.0,Pakistan,7.0,July,765.0,Pakistan,6.0,June,640.0,Pakistan,3.0,March,790.0,Pakistan,5.0,May,690.0,Pakistan,11.0,November,665.0,Pakistan,10.0,October,805.0,Pakistan,9.0,September,805.0,no trend
23,Cameroon,Cameroon,4,April,30,Cameroon,8.0,August,45.0,Cameroon,12.0,December,40.0,Cameroon,2.0,February,25.0,Cameroon,1.0,January,10.0,Cameroon,7.0,July,20.0,Cameroon,6.0,June,40.0,Cameroon,3.0,March,65.0,Cameroon,5.0,May,40.0,Cameroon,11.0,November,55.0,Cameroon,10.0,October,40.0,Cameroon,9.0,September,40.0,no trend
25,Dem. Rep. of the Congo,Dem. Rep. of the Congo,4,April,55,Dem. Rep. of the Congo,8.0,August,30.0,Dem. Rep. of the Congo,12.0,December,100.0,Dem. Rep. of the Congo,2.0,February,205.0,Dem. Rep. of the Congo,1.0,January,60.0,Dem. Rep. of the Congo,7.0,July,35.0,Dem. Rep. of the Congo,6.0,June,205.0,Dem. Rep. of the Congo,3.0,March,175.0,Dem. Rep. of the Congo,5.0,May,140.0,Dem. Rep. of the Congo,11.0,November,20.0,Dem. Rep. of the Congo,10.0,October,35.0,Dem. Rep. of the Congo,9.0,September,25.0,decreasing
26,Iraq,Iraq,4,April,235,Iraq,8.0,August,520.0,Iraq,12.0,December,620.0,Iraq,2.0,February,960.0,Iraq,1.0,January,720.0,Iraq,7.0,July,440.0,Iraq,6.0,June,370.0,Iraq,3.0,March,500.0,Iraq,5.0,May,480.0,Iraq,11.0,November,920.0,Iraq,10.0,October,1155.0,Iraq,9.0,September,960.0,no trend
28,Kuwait,Kuwait,4,April,10,Kuwait,8.0,August,50.0,Kuwait,12.0,December,40.0,Kuwait,2.0,February,65.0,Kuwait,1.0,January,20.0,Kuwait,7.0,July,10.0,Kuwait,6.0,June,35.0,Kuwait,3.0,March,50.0,Kuwait,5.0,May,30.0,Kuwait,11.0,November,35.0,Kuwait,10.0,October,40.0,Kuwait,9.0,September,15.0,no trend
30,Eritrea,Eritrea,4,April,5,Eritrea,8.0,August,15.0,Eritrea,12.0,December,25.0,Eritrea,2.0,February,55.0,Eritrea,1.0,January,90.0,Eritrea,7.0,July,5.0,Eritrea,6.0,June,15.0,Eritrea,3.0,March,45.0,Eritrea,5.0,May,15.0,Eritrea,11.0,November,10.0,Eritrea,10.0,October,20.0,Eritrea,9.0,September,10.0,no trend
32,Somalia,Somalia,4,April,5,Somalia,8.0,August,15.0,Somalia,12.0,December,20.0,Somalia,2.0,February,5.0,Somalia,1.0,January,5.0,Somalia,7.0,July,5.0,Somalia,6.0,June,15.0,Somalia,3.0,March,10.0,Somalia,5.0,May,15.0,Somalia,11.0,November,85.0,Somalia,10.0,October,40.0,Somalia,9.0,September,15.0,increasing
33,Stateless,Stateless,4,April,35,Stateless,8.0,August,75.0,Stateless,12.0,December,15.0,Stateless,2.0,February,35.0,Stateless,1.0,January,50.0,Stateless,7.0,July,95.0,Stateless,6.0,June,95.0,Stateless,3.0,March,70.0,Stateless,5.0,May,130.0,Stateless,11.0,November,20.0,Stateless,10.0,October,45.0,Stateless,9.0,September,40.0,no trend
